data0241: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0241_watertight.obj
data0242: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0242_watertight.obj
data0243: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0243_watertight.obj
data0244: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0244_watertight.obj
data0245: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0245_watertight.obj
data0246: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0246_watertight.obj
data0247: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0247_watertight.obj
data0248: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0248_watertight.obj
data0250: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0250_watertight.obj
data0251: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0251_watertight.obj
data0252: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0252_watertight.obj
data0253: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0253_watertight.obj
data0255: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0255_watertight.obj
data0256: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0256_watertight.obj
data0257: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0257_watertight.obj
data0258: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0258_watertight.obj
data0259: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0259_watertight.obj
data0260: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0260_watertight.obj
data0261: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0261_watertight.obj
data0263: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0263_watertight.obj
data0264: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0264_watertight.obj
data0265: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0265_watertight.obj
data0267: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0267_watertight.obj
data0268: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0268_watertight.obj
data0269: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0269_watertight.obj
data0270: ok, watertight: False, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0270_watertight.obj
data0271: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0271_watertight.obj
data0272: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0272_watertight.obj
data0273: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0273_watertight.obj
data0274: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0274_watertight.obj
data0275: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0275_watertight.obj
data0276: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0276_watertight.obj
data0277: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0277_watertight.obj
data0278: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0278_watertight.obj
data0279: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0279_watertight.obj
data0280: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0280_watertight.obj
data0281: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0281_watertight.obj
data0282: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0282_watertight.obj
data0283: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0283_watertight.obj
data0284: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0284_watertight.obj
data0285: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0285_watertight.obj
data0286: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0286_watertight.obj
data0287: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0287_watertight.obj
data0288: ok, watertight: False, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0288_watertight.obj
data0289: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0289_watertight.obj
data0290: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0290_watertight.obj
data0291: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0291_watertight.obj
data0292: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0292_watertight.obj
data0293: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0293_watertight.obj
data0294: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0294_watertight.obj
data0295: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0295_watertight.obj
data0296: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0296_watertight.obj
data0297: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0297_watertight.obj
data0298: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0298_watertight.obj
data0299: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0299_watertight.obj
data0300: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0300_watertight.obj
data0301: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0301_watertight.obj
data0302: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0302_watertight.obj
data0303: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0303_watertight.obj
data0304: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0304_watertight.obj
data0305: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0305_watertight.obj
data0306: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0306_watertight.obj
data0307: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0307_watertight.obj
data0308: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0308_watertight.obj
data0310: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0310_watertight.obj
data0311: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0311_watertight.obj
data0312: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0312_watertight.obj
data0313: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0313_watertight.obj
data0314: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0314_watertight.obj
data0315: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0315_watertight.obj
data0316: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0316_watertight.obj
data0317: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0317_watertight.obj
data0318: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0318_watertight.obj
data0319: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0319_watertight.obj
data0320: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0320_watertight.obj
data0321: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0321_watertight.obj
data0322: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0322_watertight.obj
data0323: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0323_watertight.obj
data0324: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0324_watertight.obj
data0325: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0325_watertight.obj
data0326: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0326_watertight.obj
data0327: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0327_watertight.obj
data0328: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0328_watertight.obj
data0329: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0329_watertight.obj
data0330: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0330_watertight.obj
data0331: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0331_watertight.obj
data0332: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0332_watertight.obj
data0333: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0333_watertight.obj
data0334: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0334_watertight.obj
data0335: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0335_watertight.obj
data0336: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0336_watertight.obj
data0337: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0337_watertight.obj
data0338: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0338_watertight.obj
data0339: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0339_watertight.obj
data0340: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0340_watertight.obj
data0341: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0341_watertight.obj
data0342: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0342_watertight.obj
data0343: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0343_watertight.obj
data0344: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0344_watertight.obj
data0345: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0345_watertight.obj
data0346: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0346_watertight.obj
data0347: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0347_watertight.obj
data0348: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0348_watertight.obj
data0349: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0349_watertight.obj
data0351: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0351_watertight.obj
data0354: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0354_watertight.obj
data0355: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0355_watertight.obj
data0356: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0356_watertight.obj
data0357: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0357_watertight.obj
data0358: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0358_watertight.obj
data0359: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0359_watertight.obj
data0360: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0360_watertight.obj
data0361: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0361_watertight.obj
data0362: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0362_watertight.obj
data0364: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0364_watertight.obj
data0365: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0365_watertight.obj
data0366: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0366_watertight.obj
data0367: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0367_watertight.obj
data0368: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0368_watertight.obj
data0369: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0369_watertight.obj
data0371: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0371_watertight.obj
data0372: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0372_watertight.obj
data0373: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0373_watertight.obj
data0374: ok, watertight: False, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0374_watertight.obj
data0375: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0375_watertight.obj
data0376: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0376_watertight.obj
data0378: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0378_watertight.obj
data0379: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0379_watertight.obj
data0380: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0380_watertight.obj
data0381: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0381_watertight.obj
data0383: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0383_watertight.obj
data0384: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0384_watertight.obj
data0385: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0385_watertight.obj
data0386: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0386_watertight.obj
data0387: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0387_watertight.obj
data0392: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0392_watertight.obj
data0393: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0393_watertight.obj
data0394: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0394_watertight.obj
data0395: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0395_watertight.obj
data0396: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0396_watertight.obj
data0397: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0397_watertight.obj
data0398: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0398_watertight.obj
data0399: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0399_watertight.obj
data0400: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0400_watertight.obj
data0401: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0401_watertight.obj
data0402: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0402_watertight.obj
data0404: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0404_watertight.obj
data0405: ok, watertight: False, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0405_watertight.obj
data0406: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0406_watertight.obj
data0407: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0407_watertight.obj
data0408: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0408_watertight.obj
data0409: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0409_watertight.obj
data0410: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0410_watertight.obj
data0411: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0411_watertight.obj
data0415: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0415_watertight.obj
data0416: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0416_watertight.obj
data0418: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0418_watertight.obj
data0420: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0420_watertight.obj
data0421: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0421_watertight.obj
data0425: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0425_watertight.obj
data0426: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0426_watertight.obj
data0427: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0427_watertight.obj
data0428: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0428_watertight.obj
data0429: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0429_watertight.obj
data0430: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0430_watertight.obj
data0432: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0432_watertight.obj
data0433: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0433_watertight.obj
data0434: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0434_watertight.obj
data0435: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0435_watertight.obj
data0437: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0437_watertight.obj
data0438: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0438_watertight.obj
data0439: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0439_watertight.obj
data0440: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0440_watertight.obj
data0441: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0441_watertight.obj
data0446: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0446_watertight.obj
data0448: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0448_watertight.obj
data0450: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0450_watertight.obj
data0451: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0451_watertight.obj
data0453: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0453_watertight.obj
data0454: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0454_watertight.obj
data0455: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0455_watertight.obj
data0456: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0456_watertight.obj
data0457: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0457_watertight.obj
data0460: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0460_watertight.obj
data0461: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0461_watertight.obj
data0462: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0462_watertight.obj
data0463: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0463_watertight.obj
data0464: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0464_watertight.obj
data0465: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0465_watertight.obj
data0467: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0467_watertight.obj
data0468: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0468_watertight.obj
data0469: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0469_watertight.obj
data0470: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0470_watertight.obj
data0472: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0472_watertight.obj
data0474: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0474_watertight.obj
data0475: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0475_watertight.obj
data0477: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0477_watertight.obj
data0479: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0479_watertight.obj
data0480: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0480_watertight.obj
data0481: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0481_watertight.obj
data0483: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0483_watertight.obj
data0484: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0484_watertight.obj
data0486: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0486_watertight.obj
data0487: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0487_watertight.obj
data0488: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0488_watertight.obj
data0489: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0489_watertight.obj
data0491: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0491_watertight.obj
data0492: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0492_watertight.obj
data0493: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0493_watertight.obj
data0495: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0495_watertight.obj
data0496: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0496_watertight.obj
data0497: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0497_watertight.obj
data0499: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0499_watertight.obj
data0501: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0501_watertight.obj
data0502: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0502_watertight.obj
data0503: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0503_watertight.obj
data0504: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0504_watertight.obj
data0505: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0505_watertight.obj
data0507: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0507_watertight.obj
data0508: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0508_watertight.obj
data0509: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0509_watertight.obj
data0510: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0510_watertight.obj
data0511: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0511_watertight.obj
data0515: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0515_watertight.obj
data0518: ok, watertight: True, saved: /root/octfusion/data/mask_crown/crown_585/mesh_obj/mask_watertight/data0518_watertight.obj
